"created_at","id","id_str","text","is_quote","retweet_count","favorite_count","reply_count"
2022-10-21 16:48:42,1583364640175947776,"1583364640175947778","親ガチャにも負けず、野次馬が騒いでる間に、皇族と結ばれてアメリカで弁護士になる。これがケイコムロ！",FALSE,97,1680,NA
2022-10-15 12:16:09,1581121722706976768,"1581121722706976768","親ガチャだからな、という若者の嘆きが聞こえる。親は選べないからな、ということ。政界をはじめ多くのジャンルで世襲化が進み、若い人が描く夢を窮屈にしている。それでもでっかく夢を描いて独立独歩を貫こう。みんな、それを待ってるぜ。",FALSE,45,470,NA
2022-10-15 07:57:32,1581056640849432576,"1581056640849432576","▼親のために、これほど苦しむ人がいるのか。両親が旧統一教会の会員で自身もかつて所属した小川さゆりさん（仮名）が先週、日本外国特派員協会で記者会見し、親の行き過ぎた信仰で苦しむ子らを救うため、法整備などを訴えた…

＜筆洗＞「親ガチャ」は最近流行の俗語で… https://t.co/KrlxcJq4Oc",FALSE,33,49,NA
2022-10-23 15:23:35,1584067997559582720,"1584067997559582720","名誉親ガチャ失敗民 https://t.co/oIPuBQ87S6",TRUE,0,0,NA
2022-10-23 15:19:30,1584066968638062592,"1584066968638062593","この手の親ガチャ失敗はキツい https://t.co/ueEMclIaY7",TRUE,0,0,NA
2022-10-23 15:19:08,1584066874404265984,"1584066874404265984","カフェで仕事してたら椅子にわざとベビーカーぶつけられて「見んじゃねーよ」って暴言吐かれた☺️
お前なんか誰も見てないし親ガチャ大失敗した子どもがかわいそう☺️",FALSE,0,0,NA
2022-10-23 15:12:02,1584065091556679680,"1584065091556679681","だから親ガチャは割りと深いところであるよなとは思うかな

学歴とかはまあ
うーん
学歴ねー、まあ。まあそうね。それはまあ。ある、か。あるしないみたいな。

そこよりそういう社会構造理解とかの話の方が親ガチャ度高い気はする",FALSE,0,0,NA
2022-10-23 15:06:54,1.584063798386e+18,"1584063798386003968","@ayumilky0617 @yuu_konnichiwa @unaginkou @sekiyangu @Chy3Mi @jibu_re_0925 @hello_reinapple @39_84_ @ni1r0a9d @_RIACOS_ @annas20046483 @piyoyo25pi @ruro321_mimi @naporitanmoriri @sa_usagiringo @natsu_42 俺はソクラテスより俺のが人生の真理について知ってるから。哲学者てほとんど親ガチャに恵まれたやつらだから親ガチャにめぐまれなかったことで味わう経験でわかる真理については皆無だから",FALSE,0,0,NA
2022-10-23 15:05:42,1584063494516662272,"1584063494516662272","親ガチャ大失敗 https://t.co/D77FyuW3Px",FALSE,195,2350,NA
2022-10-23 15:03:46,1584063009122447360,"1584063009122447361","@uU8y93ZoYRWtHH3 だから貴方自身の親も親ガチャ失敗てことでしょ？
貴方も大卒になりたかったから子に嫉妬してるか
学費が嫌なんでしょ？
18になる前に投資学を仕込めばよかった
大学行く学費を投資させれば
4年以内にはファイヤー出来るっしょ",FALSE,0,0,NA
2022-10-23 15:02:29,1584062684449808384,"1584062684449808384","こういうのを親ガチャっていうのよ
#ザ・ノンフィクション",FALSE,0,4,NA
2022-10-23 15:00:20,1584062143363633152,"1584062143363633152","@EruUpQfD8i0kLCa おっしゃりたい意味はわからなくもないですが……。
そもそも私は「親ガチャ」という言葉がキライです。「親ガチャがハズれた」って、ご両親に失礼なのでは？",FALSE,0,0,NA
2022-10-23 14:57:20,1584061390959960064,"1584061390959960064","とりあえず親ガチャと配属ガチャを一緒にすんなよ https://t.co/uA5FEwL78J",TRUE,0,0,NA
2022-10-23 14:55:23,1584060898875830272,"1584060898875830272","それぞれ苦労はあるのは分かるけどそもそも生まれた時点でレールから外れてたから親ガチャは大事だね、うん",FALSE,0,0,NA
2022-10-23 14:54:51,1584060767032442880,"1584060767032442882","ノンフィクション今年一胸糞やん…親ガチャ失敗どころじゃ無いやろもう…",FALSE,1,1,NA
2022-10-23 14:51:46,1584059988451897344,"1584059988451897344","虐待ですね…
親ガチャはずれってこれか https://t.co/8PAAyadBwE",TRUE,0,1,NA
2022-10-23 14:50:47,1584059742082588672,"1584059742082588672","ザノンフィクション見て、これが噂の『親ガチャ』となった。父親も内縁の妻も幸せになってほしくない、息子だけは必ず幸せになってほしい。",FALSE,0,2,NA
2022-10-23 14:49:28,1584059410980040704,"1584059410980040706","今日の回は親ガチャの教科書に載るやつです

#ノンフィクション
#ザノンフィクション
#ザ・ノンフィクション",FALSE,0,6,NA
2022-10-23 14:44:11,1584058080643338240,"1584058080643338240","@ayumilky0617 @yuu_konnichiwa @unaginkou @sekiyangu @Chy3Mi @jibu_re_0925 @hello_reinapple @39_84_ @ni1r0a9d @_RIACOS_ @annas20046483 @piyoyo25pi @ruro321_mimi @naporitanmoriri @sa_usagiringo @natsu_42 俺も留学とか、塾とか通える親ガチャの家で生まれたら人生楽にいきれた",FALSE,0,0,NA
2022-10-23 14:41:32,1584057413820649472,"1584057413820649472","親ガチャの極みだよこれ
なのに見捨てられないフジタさん
分かるよ
#ザノンフィクション
#ザ・ノンフィクション",FALSE,0,2,NA
2022-10-23 14:40:40,1584057196819599360,"1584057196819599361","親ガチャかなにか

#ノンフィクション
#アケアカ",FALSE,0,0,NA
2022-10-23 14:39:57,1584057014564421632,"1584057014564421632","@ayumilky0617 @yuu_konnichiwa @unaginkou @sekiyangu @Chy3Mi @jibu_re_0925 @hello_reinapple @39_84_ @ni1r0a9d @_RIACOS_ @annas20046483 @piyoyo25pi @ruro321_mimi @naporitanmoriri @sa_usagiringo @natsu_42 親ガチャに恵まれたやつらは弱者から搾取して贅沢してい生きて、親ガチャ外れた人間は奴隷みたいにはく奪されて生きる社会よりは、すべての人間が俺みたいに月3万で生活する社会のほうがましだわ。",FALSE,0,0,NA
2022-10-23 14:37:09,1584056312333074432,"1584056312333074432","1回300円で親ガチャと同じぐらいの確率で勝てるガチャがあるんですよ

”宝くじ”というんですけどね・・",FALSE,0,0,NA
2022-10-23 14:35:37,1584055923181760512,"1584055923181760512","@bozu_108 親ガチャ絶賛爆死",FALSE,0,0,NA
2022-10-23 14:34:48,1584055721209245696,"1584055721209245696","@bozu_108 親ガチャ大爆死で草",FALSE,0,3,NA
2022-10-23 14:34:45,1584055708055502848,"1584055708055502849","#ザノンフィクション 
#ザ・ノンフィクション 
お、#ゲーム芸人フジタ　さんじゃん！
みたろ！
って思ったら、
親ガチャ大失敗の激ハード人生で
親父と同級生の母親の内縁の妻にずっと人生滅茶苦茶にされてその親父が最近認知性発症して…で辛くなったので離脱…
強く生きて…",FALSE,0,3,NA
2022-10-23 14:34:04,1584055536957341696,"1584055536957341696","これが真の親ガチャ https://t.co/zaBLpVzmnS",TRUE,0,0,NA
2022-10-23 14:33:32,1.584055401087e+18,"1584055401087004672","親ガチャ終わり過ぎてる
こんな親死に際だけ都合よく面倒見る必要あるのか
 #ザ・ノンフィクション",FALSE,0,1,NA
2022-10-23 14:33:13,1584055320585768960,"1584055320585768960","まあ俺という人間親ガチャの（年収面的に）SSRだったから生きてるだけで，俺の収入で俺の遺伝子が遺伝した子を育てられる自信がゼロに近い．",FALSE,0,0,NA
2022-10-23 14:26:54,1584053731238490112,"1584053731238490112","@KenG0_G0 @Shiumai_quiz @pi_01300 @night_moooo @HIBIKINOPIO1 親ガチャ爆死",FALSE,0,8,NA
2022-10-23 14:24:31,1584053132291891200,"1584053132291891202","親ガチャ失敗って親から見たら子ガチャもある訳よな、てことは子ガチャ失敗もあるわけや",FALSE,0,0,NA
2022-10-23 14:24:11,1584053047227211776,"1584053047227211777","@ayumilky0617 @yuu_konnichiwa @unaginkou @sekiyangu @Chy3Mi @jibu_re_0925 @hello_reinapple @39_84_ @ni1r0a9d @_RIACOS_ @annas20046483 @piyoyo25pi @ruro321_mimi @naporitanmoriri @sa_usagiringo @natsu_42 親ガチャに恵まれてるやつはずるしてもいいて、ハラスメント文化の社会風潮を煽ってるようにしか見えん。世の中て公平な社会を目指すのではなく、ただの親ガチャがすべての社会をひけらかしてるだけだから",FALSE,0,0,NA
2022-10-23 14:17:36,1584051389566947328,"1584051389566947328","@ayumilky0617 @yuu_konnichiwa @unaginkou @sekiyangu @Chy3Mi @jibu_re_0925 @hello_reinapple @39_84_ @ni1r0a9d @_RIACOS_ @annas20046483 @piyoyo25pi @ruro321_mimi @naporitanmoriri @sa_usagiringo @natsu_42 親ガチャに恵まれて支援受けてるやつをスポットライトに照らしても、自力で他人に迷惑かけずにまじめに生きてる人間は相対的剥奪感で労働意欲削ぐだけだ。",FALSE,0,0,NA
2022-10-23 14:16:42,1584051165028708352,"1584051165028708352","親ガチャ外れたなと言いたいところだけど、そんなこと言ったら虐ii待されてる子もいるんやぞニキが現れるからやめとこ",FALSE,0,0,NA
2022-10-23 14:15:54,1584050964918460416,"1584050964918460416","親ガチャとかに共感できたり実家にいた時の暴力に怒れるほど若くはないけど全部水に流して普通に親の面倒見れるほど人としての器もできてないんだよな〜！！！！事故や事件起こされたら困るし面倒見るけど！！！！！！",FALSE,0,3,NA
2022-10-23 14:15:52,1584050955653644288,"1584050955653644289","@ponnpon0121 客観的に見て、
ミルクで育てる親を親ガチャ外したとは思わないが、
こんなダイレクトメール送るのが親だったら、大ハズレだと思う。",FALSE,0,1,NA
2022-10-23 14:15:31,1584050865698021376,"1584050865698021376","親ガチャってよく聞くけど誕生日にプレゼント貰った事一度も無いことなんて全然平気。でも何か一つでいいから習い事をさせてもらえるようなレベルの家庭に生まれたかった。",FALSE,0,16,NA
2022-10-23 14:09:54,1584049453157167104,"1584049453157167106","まじできつい
親ガチャNやんこんなの",FALSE,0,0,NA
2022-10-23 14:09:38,1584049386966765568,"1584049386966765568","@ayumilky0617 @yuu_konnichiwa @unaginkou @sekiyangu @Chy3Mi @jibu_re_0925 @hello_reinapple @39_84_ @ni1r0a9d @_RIACOS_ @annas20046483 @piyoyo25pi @ruro321_mimi @naporitanmoriri @sa_usagiringo @natsu_42 小室圭て親ガチャに恵まれてる上に国の税金まで支援してもらって人生楽に生きてる親ガチャがすべての典型例。国に支援してもらえなくて他人に迷惑かけないで受かった奴の方がまだ偉い。普段の行いが悪かった奴を恵まれた環境で受かって当たり前の試験受かったくらいで帳消ししようと言論操作するな",FALSE,0,0,NA
2022-10-23 14:09:17,1584049300039815168,"1584049300039815169","正直年齢も年齢だから親に何かやってもらうんじゃなくてやってもらったことを親に返す時期だと思ってるんだけど、それでもたまに「やってもらったことに対して私がやることの割が合わねえだろ！！」ってブチギレそうになる

かと言って親ガチャとか昔の虐待蒸し返したりする気分にもならないし難しい…",FALSE,0,2,NA
2022-10-23 14:09:14,1584049284986851328,"1584049284986851328","@mtdbth 地元の国立大学を卒業して都会で就職を考えなかったのはなぜ？

確かに都市部と地方の環境を比べたら地方はかなり不利（れいわでも都市部ボラが大きな顔してる原因はそこ）

でもこればっかりは仕方ない事なんだよね（親ガチャならぬ運命ガチャ？）",FALSE,0,0,NA
2022-10-23 14:08:09,1584049012310560768,"1584049012310560769","＃１：""親ガチャ""どうやって抜けだす!?…３年D組は問題の生徒だらけ!!  @ABEMA で無料配信中 https://t.co/Mi0vgY5ZHR",FALSE,0,0,NA
2022-10-23 14:07:53,1584048947110154240,"1584048947110154241","@fer_ayt たしかに現実世界だと親ガチャがデカイですよね…それ以上になにか強制力を持つシステムとなると、厳しい私立学校に入るとかですかね",FALSE,0,0,NA
2022-10-23 14:06:17,1584048543215415296,"1584048543215415297","親ガチャ",FALSE,0,2,NA
2022-10-23 14:05:42,1584048397085863936,"1584048397085863936","レストランで昼飯食ってたら横のファミリーの会話が聞こえて

幼稚園児くらいの男の子にこれから日本は貧しくなっていくから海外で仕事できる人にならないとダメよ的な説明をしてた😅

親ガチャ当たり引いたねって心で呟いてた🤣",FALSE,0,3,NA
2022-10-23 13:59:50,1584046920711872512,"1584046920711872513","@teacher_nichijo 親ガチャ",FALSE,0,1,NA
2022-10-23 13:56:36,1584046106400333824,"1584046106400333824","@winoji 中国では実力よりコネのほうがよほど大事。
コネと言えば親ガチャを連想してしまう。だってコネってほとんど親から受け継いだもの。
私のような、親ガチャも国ガチャも外れた、底辺社会に置かれた中国人なんて幾ら頑張っても空振りになる可能性大。
だからこそ、寝そべりが流行ってるわけ。",FALSE,0,0,NA
2022-10-23 13:48:09,1584043979451924480,"1584043979451924480","‼️　😆　💪👏
＃１：""親ガチャ""どうやって抜けだす!?…３年D組は問題の生徒だらけ!! @ABEMA で無料配信中 https://t.co/uwEgX0NTog",FALSE,0,1,NA
2022-10-23 13:48:05,1584043964394790912,"1584043964394790912","上の子の時には感じなかったけど、同じように接してきたつもりなのに下の子は本当に育てにくい。可愛い時も多いけど、産まなきゃ良かったって思うことも1日1回はある。お互い親ガチャ子ガチャハズレでしんど。",FALSE,0,0,NA
2022-10-23 13:37:48,1584041374306836480,"1584041374306836480","まあただ教育格差とか親ガチャの問題も含まれてるのかな……と思うとあれだけど",FALSE,0,1,NA
2022-10-23 13:34:28,1584040534775328768,"1584040534775328768","はったしょに産まれた時点でほぼ積みだけど親ガチャSSR引けばまだ助かる道はある
ただしはったしょの親は高確率ではったしょだから親ガチャもドブ率高くて人生詰む",FALSE,0,2,NA
2022-10-23 13:29:12,1584039212248027136,"1584039212248027137","言いたいことも言えないこんな親ガチャ https://t.co/ldr38A7ccj",TRUE,1,8,NA
2022-10-23 13:20:06,1584036921512054784,"1584036921512054784","今風に言ったら　親ガチャ外れだった娘
#自死遺族　#自殺　#溢死　#親ガチャ外れ　#うつ病　#メンクリ",FALSE,0,2,NA
2022-10-23 13:17:17,1584036211081252864,"1584036211081252864","なんか運営煽って星4で厳選したとかアホみたいな暇人アピールしてるやつおるけど
そういうやつのせいで余計時間がかかる可能性があるってわからんのかなぁ
やっぱキッズは消えてほしいわー
常識ないし親ガチャも外れてるんやろなー
厳選したから回収すんなとかそんなん思ってても言うなよキッズが",FALSE,0,0,NA
2022-10-23 13:16:38,1584036050086678528,"1584036050086678529","@012_diana_ 子供は親(遺伝子)を選べないですからね
最近よく言われている親ガチャもそうですね",FALSE,0,0,NA
2022-10-23 13:07:02,1584033630266920960,"1584033630266920960","ボンボンの嬢ちゃん坊ちゃんが底辺の人間について、豊かな環境からどうこう云うのもナンセンスやし、貧乏人が「親ガチャ」と僻むのも軟弱で吐き気がする。恵まれてる奴は二十年、三十年の短い人生で自分だけで何か成せたなんて云えるならそれは努力できる環境、周囲のサポートを享けたことに目を向けろ",FALSE,0,0,NA
2022-10-23 13:01:56,1584032350454677504,"1584032350454677504","子供は親を選べず、
""生まれる・生まれない""の決定権もなく、
親のエゴで強制的に生み落とされる、
完全な被害者だが、

親が子供を作るのは、
親の遺伝子、収入、知能、環境など、
データがある点でガチャではない。

バカ、ブス、障害者、貧乏人、チー牛、犯罪者、
ほぼ遺伝と育て方。親ガチャ。 https://t.co/yggShrUnmC",TRUE,3,10,NA
2022-10-23 13:01:24,1584032214693527552,"1584032214693527552","親ガチャ",FALSE,0,1,NA
2022-10-23 12:58:34,1584031501653770240,"1584031501653770241","親ガチャが強すぎるwww https://t.co/M21lUI50x1",TRUE,0,2,NA
2022-10-23 12:53:32,1584030236269719552,"1584030236269719556","裕福で親に怒鳴られない家庭で育った人が言う親ガチャ失敗ほどイラつくものは無い",FALSE,0,11,NA
2022-10-23 12:37:52,1584026294039482368,"1584026294039482368","親ガチャ失敗だとでも思ってるのだろうか

生きているのがつらい

私は親になるべき人間ではなかったのだろうか",FALSE,0,0,NA
2022-10-23 12:36:03,1584025834960322560,"1584025834960322560","@otuki0806 自分の子供には親ガチャ成功って思わせてあげてね。",FALSE,0,1,NA
2022-10-23 12:32:55,1584025045961445376,"1584025045961445377","親ガチャって凄い言葉だな。
うちの親は子ガチャに失敗したと思ってそう。",FALSE,0,0,NA
2022-10-23 12:28:25,1584023912526278656,"1584023912526278658","「アンダーキッズ」の歌い出しを聴けば明らか?

「親ガチャ」「国ガチャ」「時代ガチャ」　人生から“運”は完全に排除されるべきかを哲学的に考える〈dot.〉(AERA dot.)
#Yahooニュース
https://t.co/T6WvvZdcxD",FALSE,0,0,NA
2022-10-23 12:28:07,1584023838068977664,"1584023838068977664","「親ガチャ」「国ガチャ」「時代ガチャ」　人生から“運”は完全に排除されるべきかを哲学的に考える https://t.co/RYVpNv2Qds",FALSE,0,0,NA
2022-10-23 12:23:52,1584022767703568384,"1584022767703568387","親ガチャ失敗してるからネットくらい好きな人達で固めよ",FALSE,0,2,NA
2022-10-23 12:17:48,1584021242465509376,"1584021242465509376","親ガチャと云うよりか無為に植え付けられたカルマって言った方が正しい｡
ガチャだと回さないって選択ができるけど,親ガチャに関しては勝手に回されて出てくるだけで選択肢なんて無いからね",FALSE,0,3,NA
2022-10-23 12:15:55,1584020770178859008,"1584020770178859008","己の人生や好きにしろとか言う割には
糞な人生なり罵倒してくるし
俺は賢いとか言われるし、なんやねん。
これこそ親ガチャ失敗やわ、
親も子ガチャ失敗って思ってる野郎な",FALSE,0,2,NA
2022-10-23 12:12:07,1584019811621036032,"1584019811621036032","親ガチャ大優勝したかった。生まれつき美人が良かった。金持ちが良かった。勉強できたかった。",FALSE,0,5,NA
2022-10-23 12:04:24,1584017868286402560,"1584017868286402561","再起のチャンスがない社会では
他人を蹴落とすしかなくなる

18歳でどの大学に入れたかで人生が決まる社会では
親ガチャの成否で人生が決まってしまう

息苦しいね日本",FALSE,1,4,NA
2022-10-23 11:54:44,1584015436165042176,"1584015436165042176","金稼ぐ以外とりえないくせに、服すら買うてくれんとかクソやん  これが親ガチャってやつか まじで疲れるわ",FALSE,0,0,NA
2022-10-23 11:52:03,1584014763604205568,"1584014763604205568","もう親ガチャだの配属ガチャだの

ガチャガチャうるせーぞ！！ https://t.co/qcJ5ANWHu3",TRUE,0,1,NA
2022-10-23 11:46:20,1584013324697899008,"1584013324697899009","こういう話めちゃめちゃ好き

親ガチャという言葉はあまり好きではないけど、こういう人には逆にとことん使ってほしいと思った https://t.co/3oYrWVQwtJ",TRUE,0,0,NA
2022-10-23 11:45:32,1.58401312153e+18,"1584013121529995265","無事年末　800万円か　
親ガチャ凄すぎるな",FALSE,0,0,NA
2022-10-23 11:40:02,1584011739473276928,"1584011739473276928","【親ガチャ】「努力したら成功できる時点で運がいい」生まれた環境でその後の人生が ...
 
#あべま #ABEMA #ABEMAPrime #Abemanews #AbemaPrime #Abemaビデオ #ABEMA的
 
https://t.co/yJ1JstMBSp https://t.co/1xPc6ZTJBn",FALSE,0,0,NA
2022-10-23 11:36:05,1584010743674187776,"1584010743674187776","親ガチャで言うとこのハズレなの https://t.co/A4Ckzh04C1",TRUE,0,0,NA
2022-10-23 11:34:58,1584010464128008192,"1584010464128008194","学力勝負であれば本人の努力次第の部分はあるけれど、親ガチャ勝ち抜き戦という、もしかしたら圧倒的に高いハードルが",FALSE,0,0,NA
2022-10-23 11:19:24,1584006546660683776,"1584006546660683776","@oQrdohcoSm2bPub @gionsyojakane 本質とは？
統一教会の信者は被害者じゃないよ☺️
いい大人が、最終的には自分の判断で入信し、献金してるのだから☺️2世信者だって、変な親にあたって苦労してるのは、2世信者だけではない。親ガチャの問題だよ☺️",FALSE,0,2,NA
2022-10-23 11:18:23,1584006288010547200,"1584006288010547200","やっぱり親ガチャSSRなのでは？しかも完凸したやつ",FALSE,0,1,NA
2022-10-23 11:18:03,1584006206334853120,"1584006206334853121","@012_diana_ なんか特別美人でもなければ高学歴なわけでもない自分に人権が無いと言われてる感覚になった(被害妄想) 世の中、努力なんて認めてもらえず結局容姿と親ガチャなんやなー。",FALSE,0,1,NA
2022-10-23 11:17:26,1584006051568898048,"1584006051568898049","ビリギャルて、経済的に恵まれた家庭をもち、それなりに優秀な学校に通ってて

それなのにサボって成績が悪かったが、元々得意だった科目を活かして大学合格できました

てだけの話なんで（しかも塾にも大金払った）

いま深刻視されてる教育格差とか親ガチャとは無縁な世界

いやらしい世界 https://t.co/hm9q4w8cyE",TRUE,0,0,NA
2022-10-23 11:11:12,1584004483335729152,"1584004483335729152","ままの親エピ聞いて「親ガチャ失敗…？てことはままは親ガチャも子ガチャも失敗じゃん…」って言っちゃった",FALSE,0,0,NA
2022-10-23 11:00:55,1584001893772431360,"1584001893772431361","あ〜またしても地域ガチャやん😣
親ガチャよりは、ほんの少しだけ努力で叶うかもしれないけど...
大方の人は、生まれ育った場所や縁あって住みついた場所を安易に離れることは出来ないのだよ😮‍💨",FALSE,0,0,NA
2022-10-23 10:59:48,1584001612552761344,"1584001612552761344","これが親ガチャってやつか・・・確かに命よりイデオロギーを優先するような人間が親になったらたまらんな。 https://t.co/V5VTJNZyxp",TRUE,0,3,NA
2022-10-23 10:49:28,1583999013640351744,"1583999013640351744","ピアレンツハラスメントって言葉作ったわ

これ後々流行るで

KYも親ガチャも言い続けてたら４年位で一気に浸透したし https://t.co/ALrt8KPYH0",TRUE,0,0,NA
2022-10-23 10:42:08,1583997168204947456,"1583997168204947458","@_____riria そう思うと親ガチャ出生ガチャ大事だよね
他人は言うんだよ
親ガチャ大ハズレ引いたら親を恨めって",FALSE,0,0,NA
2022-10-23 10:38:43,1583996306485223424,"1583996306485223424","「親ガチャ」「国ガチャ」「時代ガチャ」　人生から“運”は完全に排除されるべきかを哲学的に考える https://t.co/RxETPJe2uN",FALSE,0,0,NA
2022-10-23 10:35:42,1583995548452782080,"1583995548452782087","@sorashidomame 親ガチャ失敗させたくなーい！",FALSE,0,1,NA
2022-10-23 10:34:45,1583995309453381632,"1583995309453381632","@tanisi1024 親ガチャ勝ちで草",FALSE,0,1,NA
2022-10-23 10:33:16,1583994934029586432,"1583994934029586432","@sakatsutruth 親ガチャ、ハズレや！！
乳くらい１時間おきに吸わせろや！！
#0歳児の主張",FALSE,0,1,NA
2022-10-23 10:31:40,1583994533477777408,"1583994533477777408","@tanisi1024 親ガチャSSRw",FALSE,0,1,NA
2022-10-23 10:20:04,1.583991613353e+18,"1583991613353000960","こんなこといったら反発されそうだけど、気の持ち方、一つだと思うけどな。よく、親ガチャがどうとか言っているけど、俺の家も親ガチャで言ったら末端の類だったけど、それでも今は
普通に安定した生活をしているし。",FALSE,1,8,NA
2022-10-23 10:18:02,1583991103853731840,"1583991103853731841","親ガチャって言葉はめちゃくちゃ嫌い。
なんでかって言うと、産んでくれた親に大変失礼。

産んでくれたことにまず感謝。だって、お父さんだって趣味に金使いたいはずやのに我慢してる。ほんまにありがとうすぎて泣きそう。
お母さんだって、毎日家事して、頑張ってる。好きなものも買えないだろうし。",FALSE,0,0,NA
2022-10-23 10:16:15,1583990653712625664,"1583990653712625665","@gotouketsu 親ガチャ大成功ww",FALSE,0,1,NA
2022-10-23 10:08:56,1583988811801190400,"1583988811801190400","やっぱ親ガチャなんだよな https://t.co/Zb1fgdqfA9",TRUE,0,0,NA
2022-10-23 10:05:46,1583988016456282112,"1583988016456282112","親ガチャっていうけどさ。経済力もだけど、教育力や躾に関しても、私達は★2か良くて★3（max★5）だなーって自覚があるから、ごめんてって思う。",FALSE,0,0,NA
2022-10-23 10:02:12,1583987118258671616,"1583987118258671617","@Hdd7xa3lmes3qS4 まじわかる 親ガチャに外れた人の末路(&gt;&lt;)",FALSE,0,0,NA
2022-10-23 10:01:55,1583987045114212352,"1583987045114212353","親ガチャ」という言葉がある。確かに賢明で優しく子供に潤沢な収入がある親の下に生まれたなら、子供も生きやすい。でも人生って不思議なもので、子供の時から蝶よ花よと温室で育てられて大成する人も確かにいるけど、そういう環境で育つと伸びない子もいる。何が幸いするかなんて分からないものよ。",FALSE,0,0,NA
2022-10-23 10:01:06,1583986840809242624,"1583986840809242624","「親ガチャ」「国ガチャ」「時代ガチャ」　人生から“運”は完全に排除されるべきかを哲学的に考える〈dot.〉(AERA dot.) [紹介元] AERA do&amp;hellip。",FALSE,0,0,NA
2022-10-23 10:01:02,1583986822782529536,"1583986822782529536","「親ガチャ」「国ガチャ」「時代ガチャ」　人生から“運”は完全に排除されるべきかを哲学的に考える https://t.co/u1I5jw71Ld #AERAdot #週刊朝日 #AERA",FALSE,0,1,NA
2022-10-15 07:53:12,1581055548560408576,"1581055548560408579","https://t.co/7wUHDt1HAy

苦労すると
病気になるし
結婚や出産は出来ないし
貧困で苦しむし
親ガチャ当たりなら
悩む必要などない",FALSE,0,0,NA
2022-10-15 07:52:04,1581055265977556992,"1581055265977556992","ある友人、バイト以下の薄給で上昇意欲の欠片も持ってないんだけど、実家住みで家族仲も良く雨の日は夜中だろうと家族に送迎してもらいこの時期になると毎年3連休取って家族旅行に行ってるの見ると、親ガチャっていうかそういうの考えちゃうよね。",FALSE,0,1,NA
2022-10-15 07:46:32,1581053874521411584,"1581053874521411584","🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹🔸🔹
いよいよ今日ですꉂꉂ📢⚡⚡

本日10月15日(土)  
22:00～1、2話一挙配信
Abemaドラマ 『覆面D』

目指せ‼️ #覆面D トレンド入り💬

覆面D #1 ""親ガチャ""どうやって抜けだす!?…３年D組は問題の生徒だらけ!! @ABEMA 
https://t.co/a5CWAfDNmw",FALSE,5,21,NA
2022-10-15 07:42:35,1581052880605175808,"1581052880605175808","観る予定の映画、苦手な「親ガチャ」って言葉がコピーに入っててモヤモヤ。揶揄しているようで核心を突けてないのがいつも気になる。そもそも回してないのに賞品が出てる。",FALSE,1,5,NA
2022-10-15 07:11:40,1581045097331716096,"1581045097331716097","【悲報】東大生さん、遂に親ガチャ民に対して正論を言ってしまうｗｗｗｗｗｗｗ

#トレンド #話題 #ニュース

https://t.co/3wGbXqwb3b",FALSE,0,0,NA
2022-10-15 07:04:28,1581043287733186560,"1581043287733186561","クーポン貰えたからで子供産むような親は親ガチャの中でも最低の部類に入るだろ https://t.co/pW0TPZOeMd",TRUE,0,1,NA
